kernel,input,runtime
histogram_original,random_1,0.00726137
histogram_tlb,random_1,0.0174344
histogram_tlb_blr,random_1,0.0162033
histogram_linear,random_1,0.0448869
histogram_block_partition,random_1,0.000326263
histogram_original,random_2,0.00410177
histogram_tlb,random_2,0.0168116
histogram_tlb_blr,random_2,0.0160052
histogram_linear,random_2,0.0448855
histogram_block_partition,random_2,0.000325923
histogram_original,random_5,0.00409963
histogram_tlb,random_5,0.0168104
histogram_tlb_blr,random_5,0.0160391
histogram_linear,random_5,0.0448855
histogram_block_partition,random_5,0.000325952
histogram_original,random_256,0.00410194
histogram_tlb,random_256,0.0168032
histogram_tlb_blr,random_256,0.0160199
histogram_linear,random_256,0.0448826
histogram_block_partition,random_256,0.000325451