H;1000;999;1
E;0;958;0
E;1;848;0
E;2;156;0
E;2;300;0
E;3;602;0
E;4;122;0
E;4;816;0
E;5;156;0
E;6;206;0
E;6;447;0
E;7;191;0
E;7;808;0
E;8;316;0
E;9;55;0
E;9;903;0
E;10;48;0
E;10;286;0
E;11;86;0
E;12;524;0
E;13;32;0
E;13;781;0
E;14;85;0
E;14;153;0
E;15;152;0
E;15;406;0
E;16;903;0
E;17;242;0
E;18;107;0
E;19;161;0
E;19;761;0
E;20;103;0
E;21;154;0
E;22;422;0
E;23;102;0
E;23;781;0
E;24;115;0
E;25;165;0
E;25;549;0
E;26;938;0
E;27;36;0
E;27;81;0
E;28;86;0
E;29;69;0
E;29;175;0
E;30;762;0
E;31;55;0
E;31;242;0
E;33;203;0
E;33;640;0
E;34;761;0
E;35;235;0
E;35;475;0
E;36;117;0
E;37;61;0
E;38;63;0
E;38;247;0
E;39;559;0
E;40;587;0
E;41;954;0
E;42;572;0
E;42;609;0
E;43;239;0
E;44;79;0
E;44;112;0
E;45;448;0
E;46;394;0
E;47;372;0
E;47;684;0
E;49;180;0
E;50;220;0
E;50;289;0
E;51;459;0
E;52;97;0
E;52;335;0
E;53;968;0
E;54;228;0
E;54;454;0
E;56;910;0
E;57;401;0
E;58;347;0
E;59;896;0
E;60;81;0
E;60;267;0
E;61;844;0
E;62;86;0
E;62;460;0
E;62;602;0
E;63;832;0
E;64;89;0
E;64;95;0
E;65;239;0
E;65;365;0
E;66;199;0
E;66;280;0
E;67;900;0
E;68;144;0
E;69;126;0
E;70;222;0
E;70;257;0
E;71;115;0
E;71;133;0
E;72;99;0
E;73;226;0
E;73;476;0
E;74;297;0
E;75;134;0
E;75;848;0
E;76;252;0
E;77;377;0
E;77;503;0
E;78;211;0
E;78;326;0
E;79;864;0
E;80;187;0
E;80;301;0
E;82;148;0
E;82;263;0
E;83;731;0
E;84;466;0
E;84;848;0
E;85;105;0
E;87;667;0
E;88;236;0
E;89;126;0
E;90;816;0
E;91;245;0
E;91;279;0
E;92;177;0
E;92;957;0
E;93;434;0
E;93;459;0
E;94;214;0
E;94;467;0
E;95;624;0
E;96;349;0
E;96;365;0
E;98;169;0
E;98;835;0
E;99;633;0
E;100;178;0
E;101;125;0
E;102;354;0
E;103;582;0
E;104;208;0
E;104;437;0
E;105;285;0
E;106;322;0
E;106;428;0
E;107;158;0
E;108;129;0
E;108;176;0
E;109;321;0
E;109;910;0
E;110;249;0
E;110;383;0
E;111;451;0
E;113;344;0
E;113;896;0
E;114;356;0
E;114;581;0
E;116;149;0
E;117;277;0
E;118;352;0
E;118;359;0
E;119;231;0
E;119;646;0
E;120;146;0
E;120;564;0
E;121;182;0
E;121;274;0
E;122;246;0
E;123;146;0
E;123;237;0
E;124;163;0
E;124;331;0
E;125;191;0
E;127;264;0
E;127;483;0
E;128;390;0
E;130;132;0
E;130;209;0
E;131;981;0
E;132;234;0
E;133;210;0
E;134;158;0
E;135;313;0
E;136;511;0
E;136;819;0
E;137;385;0
E;137;639;0
E;138;216;0
E;138;473;0
E;139;269;0
E;139;339;0
E;140;804;0
E;141;351;0
E;141;561;0
E;142;905;0
E;143;601;0
E;144;261;0
E;145;221;0
E;145;475;0
E;147;149;0
E;147;441;0
E;148;428;0
E;149;398;0
E;150;438;0
E;151;236;0
E;151;926;0
E;152;334;0
E;153;345;0
E;154;345;0
E;155;240;0
E;157;439;0
E;159;302;0
E;159;438;0
E;160;492;0
E;160;608;0
E;161;336;0
E;162;752;0
E;162;829;0
E;164;829;0
E;166;508;0
E;166;564;0
E;167;731;0
E;168;964;0
E;170;273;0
E;170;289;0
E;171;176;0
E;171;313;0
E;172;256;0
E;172;548;0
E;173;299;0
E;173;545;0
E;174;232;0
E;174;330;0
E;177;337;0
E;178;761;0
E;179;408;0
E;180;713;0
E;181;331;0
E;181;781;0
E;183;277;0
E;183;815;0
E;184;265;0
E;184;373;0
E;185;290;0
E;185;476;0
E;186;315;0
E;186;457;0
E;187;883;0
E;188;248;0
E;189;311;0
E;189;320;0
E;190;356;0
E;192;389;0
E;192;618;0
E;193;369;0
E;193;447;0
E;194;251;0
E;194;298;0
E;195;237;0
E;195;318;0
E;196;603;0
E;197;530;0
E;197;666;0
E;198;258;0
E;198;352;0
E;199;332;0
E;200;303;0
E;201;267;0
E;202;405;0
E;204;224;0
E;204;455;0
E;205;217;0
E;205;444;0
E;206;293;0
E;207;362;0
E;207;632;0
E;209;540;0
E;210;696;0
E;211;487;0
E;212;357;0
E;213;707;0
E;214;350;0
E;215;307;0
E;215;308;0
E;216;303;0
E;217;284;0
E;218;449;0
E;218;688;0
E;219;334;0
E;219;335;0
E;220;311;0
E;221;640;0
E;222;498;0
E;223;473;0
E;223;608;0
E;224;531;0
E;225;555;0
E;225;928;0
E;226;464;0
E;227;259;0
E;227;641;0
E;228;420;0
E;229;369;0
E;229;585;0
E;230;603;0
E;230;664;0
E;231;291;0
E;232;462;0
E;233;467;0
E;233;758;0
E;234;244;0
E;235;533;0
E;238;282;0
E;238;332;0
E;240;635;0
E;240;663;0
E;241;395;0
E;241;659;0
E;243;291;0
E;243;436;0
E;248;534;0
E;249;382;0
E;250;439;0
E;250;619;0
E;251;474;0
E;252;740;0
E;253;310;0
E;253;642;0
E;254;648;0
E;255;417;0
E;255;544;0
E;256;284;0
E;257;315;0
E;258;323;0
E;259;312;0
E;260;355;0
E;260;458;0
E;261;348;0
E;262;549;0
E;263;281;0
E;264;449;0
E;265;295;0
E;266;268;0
E;266;762;0
E;269;452;0
E;270;384;0
E;270;665;0
E;271;392;0
E;271;840;0
E;272;513;0
E;272;553;0
E;274;326;0
E;275;412;0
E;276;374;0
E;278;586;0
E;278;671;0
E;279;370;0
E;280;411;0
E;282;951;0
E;283;450;0
E;283;486;0
E;285;368;0
E;285;633;0
E;286;299;0
E;286;658;0
E;287;524;0
E;287;604;0
E;288;424;0
E;290;399;0
E;292;360;0
E;293;375;0
E;294;397;0
E;294;400;0
E;295;687;0
E;296;504;0
E;296;597;0
E;297;497;0
E;298;376;0
E;300;351;0
E;301;494;0
E;302;330;0
E;304;314;0
E;304;572;0
E;305;320;0
E;305;471;0
E;306;396;0
E;306;446;0
E;308;372;0
E;309;341;0
E;309;471;0
E;310;350;0
E;312;397;0
E;313;394;0
E;313;808;0
E;316;463;0
E;316;557;0
E;317;602;0
E;317;668;0
E;319;677;0
E;319;702;0
E;321;378;0
E;322;376;0
E;323;363;0
E;324;398;0
E;324;714;0
E;325;521;0
E;325;524;0
E;327;348;0
E;327;472;0
E;328;442;0
E;328;567;0
E;329;533;0
E;329;687;0
E;333;958;0
E;336;740;0
E;337;420;0
E;338;367;0
E;338;404;0
E;339;411;0
E;340;456;0
E;341;464;0
E;342;579;0
E;342;612;0
E;343;522;0
E;343;535;0
E;346;577;0
E;346;836;0
E;347;543;0
E;347;785;0
E;348;665;0
E;349;696;0
E;353;430;0
E;353;734;0
E;355;648;0
E;357;561;0
E;358;456;0
E;358;725;0
E;359;508;0
E;360;391;0
E;360;419;0
E;361;382;0
E;362;714;0
E;363;488;0
E;364;509;0
E;364;621;0
E;366;389;0
E;366;697;0
E;367;488;0
E;368;713;0
E;370;697;0
E;371;486;0
E;371;516;0
E;373;498;0
E;374;594;0
E;374;746;0
E;377;487;0
E;378;399;0
E;379;654;0
E;380;535;0
E;380;612;0
E;381;534;0
E;383;973;0
E;384;387;0
E;385;423;0
E;386;402;0
E;386;544;0
E;388;396;0
E;388;951;0
E;390;425;0
E;390;680;0
E;390;746;0
E;391;539;0
E;392;511;0
E;393;429;0
E;393;618;0
E;394;981;0
E;395;569;0
E;400;415;0
E;401;713;0
E;401;837;0
E;402;409;0
E;403;426;0
E;403;609;0
E;404;917;0
E;405;478;0
E;405;495;0
E;406;492;0
E;407;417;0
E;407;622;0
E;408;463;0
E;408;788;0
E;409;521;0
E;410;571;0
E;410;638;0
E;412;534;0
E;412;825;0
E;413;440;0
E;413;509;0
E;414;566;0
E;414;632;0
E;415;546;0
E;416;574;0
E;416;691;0
E;418;494;0
E;419;517;0
E;421;587;0
E;421;769;0
E;422;775;0
E;422;968;0
E;423;607;0
E;424;445;0
E;424;455;0
E;426;454;0
E;427;526;0
E;427;802;0
E;429;502;0
E;430;456;0
E;431;465;0
E;431;712;0
E;432;576;0
E;432;757;0
E;433;586;0
E;433;918;0
E;434;763;0
E;435;453;0
E;435;554;0
E;436;483;0
E;437;816;0
E;438;642;0
E;440;654;0
E;441;452;0
E;442;785;0
E;443;680;0
E;443;797;0
E;444;446;0
E;445;499;0
E;447;461;0
E;447;503;0
E;448;764;0
E;448;796;0
E;450;841;0
E;451;848;0
E;451;857;0
E;453;784;0
E;457;601;0
E;458;493;0
E;459;604;0
E;460;479;0
E;461;687;0
E;462;548;0
E;465;588;0
E;468;479;0
E;468;543;0
E;469;589;0
E;469;657;0
E;470;563;0
E;470;709;0
E;472;668;0
E;474;694;0
E;474;750;0
E;477;542;0
E;477;891;0
E;478;554;0
E;480;705;0
E;480;849;0
E;481;699;0
E;481;887;0
E;482;899;0
E;482;903;0
E;484;485;0
E;484;751;0
E;485;497;0
E;489;727;0
E;489;783;0
E;490;588;0
E;490;627;0
E;491;531;0
E;491;628;0
E;493;577;0
E;495;691;0
E;496;630;0
E;496;729;0
E;497;575;0
E;499;635;0
E;500;752;0
E;500;864;0
E;501;525;0
E;501;898;0
E;502;551;0
E;503;728;0
E;504;574;0
E;505;603;0
E;505;657;0
E;506;869;0
E;506;982;0
E;507;672;0
E;507;701;0
E;510;744;0
E;510;771;0
E;512;658;0
E;512;665;0
E;513;708;0
E;514;546;0
E;514;556;0
E;515;528;0
E;515;881;0
E;516;682;0
E;517;648;0
E;518;696;0
E;518;837;0
E;519;649;0
E;519;703;0
E;520;834;0
E;520;851;0
E;522;758;0
E;523;542;0
E;523;783;0
E;525;777;0
E;526;929;0
E;527;639;0
E;527;800;0
E;528;617;0
E;529;939;0
E;529;988;0
E;530;536;0
E;532;582;0
E;532;728;0
E;533;981;0
E;534;723;0
E;536;881;0
E;537;610;0
E;537;751;0
E;538;762;0
E;538;825;0
E;539;567;0
E;540;585;0
E;541;852;0
E;541;967;0
E;545;621;0
E;547;660;0
E;547;991;0
E;549;654;0
E;549;669;0
E;550;563;0
E;550;761;0
E;551;562;0
E;552;555;0
E;553;631;0
E;555;628;0
E;556;734;0
E;557;842;0
E;558;674;0
E;558;787;0
E;559;669;0
E;559;709;0
E;560;831;0
E;560;835;0
E;561;581;0
E;561;872;0
E;562;641;0
E;565;694;0
E;565;909;0
E;566;800;0
E;568;677;0
E;569;597;0
E;570;593;0
E;570;918;0
E;571;909;0
E;573;583;0
E;573;906;0
E;575;747;0
E;576;953;0
E;578;766;0
E;578;770;0
E;579;619;0
E;580;862;0
E;580;943;0
E;581;624;0
E;582;608;0
E;583;993;0
E;584;735;0
E;584;875;0
E;587;871;0
E;589;600;0
E;590;595;0
E;590;861;0
E;591;741;0
E;591;771;0
E;592;700;0
E;592;905;0
E;593;710;0
E;594;708;0
E;595;765;0
E;596;673;0
E;596;794;0
E;598;847;0
E;598;983;0
E;599;776;0
E;599;839;0
E;600;841;0
E;605;623;0
E;605;662;0
E;606;959;0
E;606;975;0
E;607;652;0
E;607;742;0
E;608;688;0
E;610;702;0
E;611;637;0
E;611;744;0
E;613;670;0
E;613;883;0
E;614;698;0
E;614;898;0
E;615;760;0
E;615;767;0
E;616;685;0
E;616;748;0
E;617;952;0
E;620;753;0
E;620;894;0
E;622;649;0
E;623;809;0
E;624;816;0
E;625;807;0
E;625;822;0
E;626;846;0
E;626;924;0
E;627;784;0
E;629;688;0
E;629;797;0
E;630;655;0
E;631;849;0
E;633;711;0
E;634;731;0
E;634;796;0
E;636;643;0
E;636;880;0
E;637;698;0
E;638;821;0
E;643;882;0
E;644;679;0
E;644;718;0
E;645;679;0
E;645;995;0
E;647;820;0
E;647;931;0
E;650;844;0
E;650;872;0
E;651;685;0
E;651;976;0
E;652;705;0
E;653;743;0
E;653;907;0
E;655;766;0
E;656;930;0
E;656;962;0
E;659;682;0
E;660;897;0
E;661;775;0
E;661;854;0
E;662;780;0
E;663;712;0
E;664;716;0
E;666;747;0
E;667;723;0
E;667;731;0
E;670;779;0
E;671;675;0
E;672;692;0
E;673;908;0
E;674;815;0
E;675;873;0
E;676;741;0
E;676;865;0
E;677;900;0
E;678;860;0
E;678;879;0
E;681;883;0
E;681;917;0
E;683;749;0
E;683;876;0
E;684;917;0
E;684;997;0
E;686;719;0
E;686;821;0
E;689;967;0
E;689;999;0
E;690;896;0
E;690;979;0
E;692;962;0
E;693;829;0
E;693;874;0
E;695;770;0
E;695;866;0
E;696;808;0
E;699;810;0
E;700;856;0
E;701;969;0
E;703;725;0
E;704;916;0
E;704;990;0
E;706;756;0
E;706;848;0
E;707;858;0
E;707;907;0
E;710;980;0
E;711;762;0
E;715;719;0
E;715;802;0
E;716;840;0
E;717;724;0
E;717;812;0
E;718;794;0
E;720;868;0
E;720;873;0
E;721;760;0
E;721;866;0
E;722;937;0
E;722;986;0
E;724;738;0
E;726;927;0
E;726;984;0
E;727;739;0
E;729;765;0
E;730;809;0
E;730;813;0
E;732;774;0
E;732;968;0
E;733;742;0
E;733;952;0
E;735;793;0
E;736;748;0
E;736;935;0
E;737;779;0
E;737;901;0
E;738;865;0
E;739;875;0
E;743;859;0
E;745;792;0
E;745;860;0
E;749;777;0
E;750;857;0
E;753;885;0
E;754;803;0
E;754;976;0
E;755;916;0
E;755;998;0
E;756;900;0
E;757;886;0
E;759;889;0
E;759;941;0
E;761;764;0
E;763;928;0
E;767;897;0
E;768;815;0
E;768;926;0
E;769;824;0
E;772;871;0
E;772;974;0
E;773;925;0
E;773;964;0
E;774;947;0
E;776;908;0
E;778;934;0
E;778;992;0
E;780;789;0
E;781;910;0
E;781;942;0
E;782;843;0
E;782;940;0
E;786;920;0
E;786;985;0
E;787;953;0
E;788;819;0
E;789;991;0
E;790;806;0
E;790;810;0
E;791;934;0
E;791;987;0
E;792;972;0
E;793;868;0
E;795;937;0
E;795;950;0
E;798;807;0
E;798;915;0
E;799;927;0
E;799;957;0
E;801;850;0
E;801;923;0
E;803;817;0
E;804;814;0
E;804;895;0
E;805;944;0
E;805;978;0
E;806;906;0
E;811;826;0
E;811;877;0
E;812;963;0
E;813;886;0
E;814;954;0
E;815;933;0
E;816;835;0
E;817;891;0
E;818;879;0
E;818;911;0
E;820;892;0
E;822;867;0
E;823;922;0
E;823;965;0
E;824;931;0
E;826;839;0
E;827;888;0
E;827;992;0
E;828;851;0
E;828;966;0
E;830;893;0
E;830;986;0
E;831;997;0
E;832;844;0
E;832;856;0
E;833;899;0
E;833;964;0
E;834;889;0
E;836;842;0
E;838;876;0
E;838;929;0
E;843;950;0
E;845;905;0
E;845;919;0
E;846;864;0
E;847;896;0
E;850;863;0
E;852;878;0
E;853;859;0
E;853;921;0
E;854;915;0
E;855;970;0
E;855;987;0
E;858;870;0
E;861;963;0
E;862;867;0
E;863;982;0
E;869;925;0
E;870;960;0
E;874;947;0
E;877;880;0
E;878;977;0
E;882;944;0
E;884;904;0
E;884;955;0
E;885;895;0
E;887;994;0
E;888;936;0
E;890;892;0
E;890;901;0
E;893;955;0
E;894;903;0
E;902;921;0
E;902;948;0
E;904;954;0
E;910;966;0
E;911;913;0
E;912;949;0
E;912;996;0
E;913;932;0
E;914;949;0
E;914;961;0
E;919;924;0
E;920;975;0
E;922;930;0
E;923;961;0
E;926;971;0
E;932;970;0
E;933;999;0
E;935;993;0
E;936;941;0
E;938;942;0
E;938;957;0
E;939;973;0
E;940;978;0
E;943;994;0
E;945;983;0
E;945;985;0
E;946;956;0
E;946;984;0
E;948;956;0
E;958;988;0
E;959;990;0
E;960;979;0
E;965;977;0
E;969;995;0
E;971;974;0
E;972;996;0
E;973;989;0
E;989;998;0
